Time	Channel A
(us)	(V)

0.88415729	0.27350688
0.90415729	0.27350688
0.92415729	0.27350688
0.94415729	0.27350688
0.96415729	0.27350688
0.98415729	0.27350688
1.00415729	0.27350688
1.02415729	0.27350688
1.04415729	0.27350688
1.06415729	0.27350688
1.08415729	0.27350688
1.10415729	0.27350688
1.12415729	0.27350688
1.14415729	0.26471755
1.16415729	0.27350688
1.18415729	0.26471755
1.20415729	0.26471755
1.22415729	0.27350688
1.24415729	0.26471755
1.26415729	0.26471755
1.28415729	0.26471755
1.30415729	0.26471755
1.32415729	0.27350688
1.34415729	0.26471755
1.36415728	0.26471755
1.38415728	0.26471755
1.40415728	0.26471755
1.42415728	0.26471755
1.44415728	0.26471755
1.46415728	0.26471755
1.48415728	0.26471755
1.50415728	0.26471755
1.52415728	0.26471755
1.54415728	0.26471755
1.56415728	0.26471755
1.58415728	0.26471755
1.60415728	0.26471755
1.62415728	0.26471755
1.64415728	0.26471755
1.66415728	0.26471755
1.68415728	0.26471755
1.70415728	0.26471755
1.72415728	0.26471755
1.74415728	0.26471755
1.76415728	0.26471755
1.78415728	0.26471755
1.80415728	0.25589770
1.82415728	0.26471755
1.84415728	0.26471755
1.86415728	0.26471755
1.88415728	0.25589770
1.90415728	0.25589770
1.92415728	0.26471755
1.94415728	0.26471755
1.96415728	0.26471755
1.98415728	0.25589770
2.00415728	0.26471755
2.02415728	0.25589770
2.04415728	0.26471755
2.06415728	0.26471755
2.08415728	0.25589770
2.10415728	0.25589770
2.12415728	0.25589770
2.14415728	0.25589770
2.16415728	0.25589770
2.18415728	0.25589770
2.20415728	0.25589770
2.22415728	0.25589770
2.24415728	0.25589770
2.26415728	0.25589770
2.28415728	0.25589770
2.30415728	0.25589770
2.32415728	0.25589770
2.34415728	0.25589770
2.36415728	0.25589770
2.38415728	0.25589770
2.40415728	0.25589770
2.42415728	0.25589770
2.44415728	0.25589770
2.46415728	0.24710837
2.48415728	0.25589770
2.50415728	0.25589770
2.52415728	0.25589770
2.54415728	0.25589770
2.56415728	0.25589770
2.58415728	0.24710837
2.60415728	0.25589770
2.62415728	0.25589770
2.64415728	0.24710837
2.66415728	0.25589770
2.68415728	0.24710837
2.70415728	0.25589770
2.72415728	0.25589770
2.74415728	0.25589770
2.76415728	0.25589770
2.78415728	0.24710837
2.80415728	0.24710837
2.82415728	0.24710837
2.84415728	0.24710837
2.86415728	0.24710837
2.88415728	0.24710837
2.90415728	0.24710837
2.92415728	0.24710837
2.94415728	0.24710837
2.96415728	0.24710837
2.98415728	0.24710837
3.00415727	0.24710837
3.02415727	0.24710837
3.04415727	0.24710837
3.06415727	0.24710837
3.08415727	0.24710837
3.10415727	0.24710837
3.12415727	0.24710837
3.14415727	0.24710837
3.16415727	0.24710837
3.18415727	0.24710837
3.20415727	0.22949919
3.22415727	0.22949919
3.24415727	0.21189001
3.26415727	0.20310068
3.28415727	0.19428083
3.30415727	0.17670217
3.32415727	0.16788232
3.34415727	0.15027314
3.36415727	0.13266397
3.38415727	0.12387463
3.40415727	0.10626545
3.42415727	0.08865627
3.44415727	0.07107761
3.46415727	0.06228828
3.48415727	0.04467910
